facility,operational_capacity,hoc_population,jail_population,total_occupancy,percent_occupied,report_date
BARNSTABLE,300.0,92.0,86.0,178.0,59.0,2020-06-01
BERKSHIRE,292.0,67.0,79.0,146.0,50.0,2020-06-01
BRISTOL (Ash Street),206.0,15.0,80.0,95.0,46.0,2020-06-01
BRISTOL (Dartmouth),304.0,157.0,350.0,507.0,167.0,2020-06-01
BRISTOL (Women's Center),56.0,5.0,10.0,15.0,27.0,2020-06-01
DUKES,19.0,8.0,0.0,8.0,42.0,2020-06-01
ESSEX (Middleton),1291.0,237.0,614.0,851.0,66.0,2020-06-01
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-06-01
ESSEX (L.C.A.C.),340.0,99.0,,99.0,29.0,2020-06-01
FRANKLIN,144.0,67.0,54.0,121.0,84.0,2020-06-01
HAMPDEN (HOC / JAIL),1178.0,237.0,357.0,594.0,50.0,2020-06-01
HAMPDEN (W.M.C.A.C.),148.0,12.0,,12.0,8.0,2020-06-01
HAMPDEN (Women's Center),306.0,25.0,36.0,61.0,20.0,2020-06-01
HAMPSHIRE,287.0,63.0,62.0,125.0,44.0,2020-06-01
MIDDLESEX (Billerica),1501.0,198.0,370.0,568.0,38.0,2020-06-01
NORFOLK (Dedham / RT 128),620.0,109.0,197.0,306.0,49.0,2020-06-01
PLYMOUTH,1140.0,148.0,480.0,628.0,55.0,2020-06-01
SUFFOLK (Nashua Street),453.0,,390.0,390.0,86.0,2020-06-01
SUFFOLK (South Bay),1796.0,482.0,,482.0,27.0,2020-06-01
WORCESTER (HOC / JAIL),822.0,225.0,289.0,514.0,63.0,2020-06-01
BARNSTABLE,300.0,94.0,77.0,171.0,57.0,2020-05-25
BERKSHIRE,292.0,67.0,80.0,147.0,50.0,2020-05-25
BRISTOL (Ash Street),206.0,14.0,79.0,93.0,45.0,2020-05-25
BRISTOL (Dartmouth),304.0,159.0,341.0,500.0,164.0,2020-05-25
BRISTOL (Women's Center),56.0,4.0,21.0,25.0,45.0,2020-05-25
DUKES,19.0,8.0,0.0,8.0,42.0,2020-05-25
ESSEX (Middleton),1291.0,245.0,615.0,860.0,67.0,2020-05-25
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-05-25
ESSEX (L.C.A.C.),340.0,113.0,,113.0,33.0,2020-05-25
FRANKLIN,144.0,73.0,52.0,125.0,87.0,2020-05-25
HAMPDEN (HOC / JAIL),1178.0,246.0,343.0,589.0,50.0,2020-05-25
HAMPDEN (W.M.C.A.C.),148.0,14.0,,14.0,9.0,2020-05-25
HAMPDEN (Women's Center),306.0,28.0,28.0,56.0,18.0,2020-05-25
HAMPSHIRE,287.0,65.0,59.0,124.0,43.0,2020-05-25
MIDDLESEX (Billerica),1501.0,204.0,367.0,571.0,38.0,2020-05-25
NORFOLK (Dedham / RT 128),620.0,112.0,201.0,313.0,50.0,2020-05-25
PLYMOUTH,1140.0,150.0,483.0,633.0,56.0,2020-05-25
SUFFOLK (Nashua Street),453.0,,385.0,385.0,85.0,2020-05-25
SUFFOLK (South Bay),1796.0,491.0,,491.0,27.0,2020-05-25
WORCESTER (HOC / JAIL),822.0,225.0,289.0,514.0,63.0,2020-05-25
BARNSTABLE,300.0,99.0,75.0,174.0,58.0,2020-05-18
BERKSHIRE,292.0,69.0,77.0,146.0,50.0,2020-05-18
BRISTOL (Ash Street),206.0,15.0,80.0,95.0,46.0,2020-05-18
BRISTOL (Dartmouth),304.0,173.0,330.0,503.0,165.0,2020-05-18
BRISTOL (Women's Center),56.0,6.0,12.0,18.0,32.0,2020-05-18
DUKES,19.0,11.0,0.0,11.0,58.0,2020-05-18
ESSEX (Middleton),1291.0,256.0,595.0,851.0,66.0,2020-05-18
ESSEX (WIT),23.0,7.0,,7.0,30.0,2020-05-18
ESSEX (L.C.A.C.),340.0,121.0,,121.0,36.0,2020-05-18
FRANKLIN,144.0,75.0,45.0,120.0,83.0,2020-05-18
HAMPDEN (HOC / JAIL),1178.0,277.0,351.0,628.0,53.0,2020-05-18
HAMPDEN (W.M.C.A.C.),148.0,19.0,,19.0,13.0,2020-05-18
HAMPDEN (Women's Center),306.0,42.0,23.0,65.0,21.0,2020-05-18
HAMPSHIRE,287.0,67.0,60.0,127.0,44.0,2020-05-18
MIDDLESEX (Billerica),1501.0,214.0,366.0,580.0,39.0,2020-05-18
NORFOLK (Dedham / RT 128),620.0,112.0,198.0,310.0,50.0,2020-05-18
PLYMOUTH,1140.0,159.0,492.0,651.0,57.0,2020-05-18
SUFFOLK (Nashua Street),453.0,,404.0,404.0,89.0,2020-05-18
SUFFOLK (South Bay),1796.0,480.0,,480.0,27.0,2020-05-18
WORCESTER (HOC / JAIL),822.0,223.0,297.0,520.0,63.0,2020-05-18
BARNSTABLE,300.0,98.0,70.0,168.0,56.0,2020-05-11
BERKSHIRE,292.0,73.0,79.0,152.0,52.0,2020-05-11
BRISTOL (Ash Street),206.0,17.0,81.0,98.0,48.0,2020-05-11
BRISTOL (Dartmouth),304.0,182.0,333.0,515.0,169.0,2020-05-11
BRISTOL (Women's Center),56.0,6.0,12.0,18.0,32.0,2020-05-11
DUKES,19.0,11.0,0.0,11.0,58.0,2020-05-11
ESSEX (Middleton),1291.0,273.0,598.0,871.0,67.0,2020-05-11
ESSEX (WIT),23.0,8.0,,8.0,35.0,2020-05-11
ESSEX (L.C.A.C.),340.0,128.0,,128.0,38.0,2020-05-11
FRANKLIN,144.0,77.0,47.0,124.0,86.0,2020-05-11
HAMPDEN (HOC / JAIL),1178.0,277.0,351.0,628.0,53.0,2020-05-11
HAMPDEN (W.M.C.A.C.),148.0,19.0,,19.0,13.0,2020-05-11
HAMPDEN (Women's Center),306.0,42.0,23.0,65.0,21.0,2020-05-11
HAMPSHIRE,287.0,73.0,60.0,133.0,46.0,2020-05-11
MIDDLESEX (Billerica),1501.0,224.0,366.0,590.0,39.0,2020-05-11
NORFOLK (Dedham / RT 128),620.0,115.0,204.0,319.0,51.0,2020-05-11
PLYMOUTH,1140.0,159.0,492.0,651.0,57.0,2020-05-11
SUFFOLK (Nashua Street),453.0,,402.0,402.0,89.0,2020-05-11
SUFFOLK (South Bay),1796.0,508.0,,508.0,28.0,2020-05-11
WORCESTER (HOC / JAIL),822.0,235.0,290.0,525.0,64.0,2020-05-11
BARNSTABLE,300.0,101.0,69.0,170.0,57.0,2020-05-04
BERKSHIRE,292.0,77.0,70.0,147.0,50.0,2020-05-04
BRISTOL (Ash Street),206.0,16.0,80.0,96.0,47.0,2020-05-04
BRISTOL (Dartmouth),304.0,194.0,336.0,530.0,174.0,2020-05-04
BRISTOL (Women's Center),56.0,7.0,14.0,21.0,38.0,2020-05-04
DUKES,19.0,11.0,0.0,11.0,58.0,2020-05-04
ESSEX (Middleton),1291.0,278.0,594.0,872.0,68.0,2020-05-04
ESSEX (WIT),23.0,13.0,,13.0,57.0,2020-05-04
ESSEX (L.C.A.C.),340.0,139.0,,139.0,41.0,2020-05-04
FRANKLIN,144.0,82.0,48.0,130.0,90.0,2020-05-04
HAMPDEN (HOC / JAIL),1178.0,288.0,355.0,643.0,55.0,2020-05-04
HAMPDEN (W.M.C.A.C.),148.0,23.0,,23.0,16.0,2020-05-04
HAMPDEN (Women's Center),306.0,44.0,24.0,68.0,22.0,2020-05-04
HAMPSHIRE,287.0,77.0,62.0,139.0,48.0,2020-05-04
MIDDLESEX (Billerica),1501.0,237.0,358.0,595.0,40.0,2020-05-04
NORFOLK (Dedham / RT 128),620.0,127.0,198.0,325.0,52.0,2020-05-04
PLYMOUTH,1140.0,164.0,502.0,666.0,58.0,2020-05-04
SUFFOLK (Nashua Street),453.0,,394.0,394.0,87.0,2020-05-04
SUFFOLK (South Bay),1796.0,536.0,,536.0,30.0,2020-05-04
WORCESTER (HOC / JAIL),822.0,251.0,303.0,554.0,67.0,2020-05-04
BARNSTABLE,300.0,106.0,71.0,177.0,59.0,2020-04-27
BERKSHIRE,292.0,78.0,72.0,150.0,51.0,2020-04-27
BRISTOL (Ash Street),206.0,17.0,17.0,34.0,17.0,2020-04-27
BRISTOL (Dartmouth),304.0,199.0,345.0,544.0,179.0,2020-04-27
BRISTOL (Women's Center),56.0,10.0,11.0,21.0,38.0,2020-04-27
DUKES,19.0,12.0,0.0,12.0,63.0,2020-04-27
ESSEX (Middleton),1291.0,289.0,586.0,875.0,68.0,2020-04-27
ESSEX (WIT),23.0,13.0,,13.0,57.0,2020-04-27
ESSEX (L.C.A.C.),340.0,151.0,,151.0,44.0,2020-04-27
FRANKLIN,144.0,84.0,49.0,133.0,92.0,2020-04-27
HAMPDEN (HOC / JAIL),1178.0,302.0,354.0,656.0,56.0,2020-04-27
HAMPDEN (W.M.C.A.C.),148.0,26.0,,26.0,18.0,2020-04-27
HAMPDEN (Women's Center),306.0,48.0,24.0,72.0,24.0,2020-04-27
HAMPSHIRE,287.0,84.0,63.0,147.0,51.0,2020-04-27
MIDDLESEX (Billerica),1501.0,245.0,360.0,605.0,40.0,2020-04-27
NORFOLK (Dedham / RT 128),620.0,132.0,201.0,333.0,54.0,2020-04-27
PLYMOUTH,1140.0,172.0,508.0,680.0,60.0,2020-04-27
SUFFOLK (Nashua Street),453.0,,397.0,397.0,88.0,2020-04-27
SUFFOLK (South Bay),1796.0,554.0,,554.0,31.0,2020-04-27
WORCESTER (HOC / JAIL),822.0,282.0,322.0,604.0,73.0,2020-04-27
BARNSTABLE,300.0,108.0,71.0,179.0,60.0,2020-04-20
BERKSHIRE,292.0,81.0,68.0,149.0,51.0,2020-04-20
BRISTOL (Ash Street),206.0,18.0,84.0,102.0,50.0,2020-04-20
BRISTOL (Dartmouth),304.0,207.0,354.0,561.0,185.0,2020-04-20
BRISTOL (Women's Center),56.0,11.0,11.0,22.0,39.0,2020-04-20
DUKES,19.0,11.0,0.0,11.0,58.0,2020-04-20
ESSEX (Middleton),1291.0,302.0,585.0,887.0,69.0,2020-04-20
ESSEX (WIT),23.0,14.0,,14.0,61.0,2020-04-20
ESSEX (L.C.A.C.),340.0,159.0,,159.0,47.0,2020-04-20
FRANKLIN,144.0,84.0,50.0,134.0,93.0,2020-04-20
HAMPDEN (HOC / JAIL),1178.0,298.0,362.0,660.0,56.0,2020-04-20
HAMPDEN (W.M.C.A.C.),148.0,33.0,,33.0,22.0,2020-04-20
HAMPDEN (Women's Center),306.0,49.0,30.0,79.0,26.0,2020-04-20
HAMPSHIRE,287.0,86.0,64.0,150.0,52.0,2020-04-20
MIDDLESEX (Billerica),1501.0,256.0,369.0,625.0,42.0,2020-04-20
NORFOLK (Dedham / RT 128),620.0,138.0,209.0,347.0,56.0,2020-04-20
PLYMOUTH,1140.0,174.0,528.0,702.0,62.0,2020-04-20
SUFFOLK (Nashua Street),453.0,,397.0,397.0,88.0,2020-04-20
SUFFOLK (South Bay),1796.0,596.0,,596.0,33.0,2020-04-20
WORCESTER (HOC / JAIL),822.0,282.0,336.0,618.0,75.0,2020-04-20
BARNSTABLE,300.0,113.0,81.0,194.0,65.0,2020-04-13
BERKSHIRE,292.0,87.0,69.0,156.0,53.0,2020-04-13
BRISTOL (Ash Street),206.0,18.0,93.0,111.0,54.0,2020-04-13
BRISTOL (Dartmouth),304.0,217.0,367.0,584.0,192.0,2020-04-13
BRISTOL (Women's Center),56.0,12.0,15.0,27.0,48.0,2020-04-13
DUKES,19.0,11.0,0.0,11.0,58.0,2020-04-13
ESSEX (Middleton),1291.0,322.0,603.0,925.0,72.0,2020-04-13
ESSEX (WIT),23.0,21.0,,21.0,91.0,2020-04-13
ESSEX (L.C.A.C.),340.0,173.0,,173.0,51.0,2020-04-13
FRANKLIN,144.0,87.0,54.0,141.0,98.0,2020-04-13
HAMPDEN (HOC / JAIL),1178.0,305.0,395.0,700.0,59.0,2020-04-13
HAMPDEN (W.M.C.A.C.),148.0,52.0,,52.0,35.0,2020-04-13
HAMPDEN (Women's Center),306.0,42.0,46.0,88.0,29.0,2020-04-13
HAMPSHIRE,287.0,92.0,68.0,160.0,56.0,2020-04-13
MIDDLESEX (Billerica),1501.0,270.0,380.0,650.0,43.0,2020-04-13
NORFOLK (Dedham / RT 128),620.0,146.0,231.0,377.0,61.0,2020-04-13
PLYMOUTH,1140.0,185.0,572.0,757.0,66.0,2020-04-13
SUFFOLK (Nashua Street),453.0,,415.0,415.0,92.0,2020-04-13
SUFFOLK (South Bay),1796.0,633.0,,633.0,35.0,2020-04-13
WORCESTER (HOC / JAIL),822.0,280.0,336.0,616.0,75.0,2020-04-13
BARNSTABLE,300.0,119.0,90.0,209.0,70.0,2020-04-06
BERKSHIRE,292.0,97.0,86.0,183.0,63.0,2020-04-06
BRISTOL (Ash Street),206.0,18.0,98.0,116.0,56.0,2020-04-06
BRISTOL (Dartmouth),304.0,226.0,454.0,680.0,224.0,2020-04-06
BRISTOL (Women's Center),56.0,14.0,24.0,38.0,68.0,2020-04-06
DUKES,19.0,11.0,0.0,11.0,58.0,2020-04-06
ESSEX (Middleton),1291.0,331.0,638.0,969.0,75.0,2020-04-06
ESSEX (WIT),23.0,23.0,,23.0,100.0,2020-04-06
ESSEX (L.C.A.C.),340.0,183.0,,183.0,54.0,2020-04-06
FRANKLIN,144.0,88.0,62.0,150.0,104.0,2020-04-06
HAMPDEN (HOC / JAIL),1178.0,321.0,410.0,731.0,62.0,2020-04-06
HAMPDEN (W.M.C.A.C.),148.0,58.0,,58.0,39.0,2020-04-06
HAMPDEN (Women's Center),306.0,49.0,64.0,113.0,37.0,2020-04-06
HAMPSHIRE,287.0,95.0,73.0,168.0,59.0,2020-04-06
MIDDLESEX (Billerica),1501.0,284.0,404.0,688.0,46.0,2020-04-06
NORFOLK (Dedham / RT 128),620.0,160.0,264.0,424.0,68.0,2020-04-06
PLYMOUTH,1140.0,185.0,616.0,801.0,70.0,2020-04-06
SUFFOLK (Nashua Street),453.0,,452.0,452.0,100.0,2020-04-06
SUFFOLK (South Bay),1796.0,703.0,,703.0,39.0,2020-04-06
WORCESTER (HOC / JAIL),822.0,344.0,459.0,803.0,98.0,2020-04-06
BARNSTABLE,300.0,123.0,95.0,218.0,73.0,2020-03-30
BERKSHIRE,292.0,97.0,86.0,183.0,63.0,2020-03-30
BRISTOL (Ash Street),206.0,18.0,99.0,117.0,57.0,2020-03-30
BRISTOL (Dartmouth),304.0,236.0,469.0,705.0,232.0,2020-03-30
BRISTOL (Women's Center),56.0,18.0,28.0,46.0,82.0,2020-03-30
DUKES,19.0,13.0,0.0,13.0,68.0,2020-03-30
ESSEX (Middleton),1291.0,324.0,668.0,992.0,77.0,2020-03-30
ESSEX (WIT),23.0,23.0,,23.0,100.0,2020-03-30
ESSEX (L.C.A.C.),340.0,198.0,,198.0,58.0,2020-03-30
FRANKLIN,144.0,92.0,69.0,161.0,112.0,2020-03-30
HAMPDEN (HOC / JAIL),1178.0,327.0,430.0,757.0,64.0,2020-03-30
HAMPDEN (W.M.C.A.C.),148.0,70.0,,70.0,47.0,2020-03-30
HAMPDEN (Women's Center),306.0,53.0,72.0,125.0,41.0,2020-03-30
HAMPSHIRE,287.0,100.0,85.0,185.0,64.0,2020-03-30
MIDDLESEX (Billerica),1501.0,300.0,422.0,722.0,48.0,2020-03-30
NORFOLK (Dedham / RT 128),620.0,170.0,290.0,460.0,74.0,2020-03-30
PLYMOUTH,1140.0,190.0,637.0,827.0,73.0,2020-03-30
SUFFOLK (Nashua Street),453.0,,475.0,475.0,105.0,2020-03-30
SUFFOLK (South Bay),1796.0,750.0,,750.0,42.0,2020-03-30
WORCESTER (HOC / JAIL),822.0,308.0,428.0,736.0,90.0,2020-03-30
BARNSTABLE,300.0,124.0,103.0,227.0,76.0,2020-03-23
BERKSHIRE,292.0,105.0,87.0,192.0,66.0,2020-03-23
BRISTOL (Ash Street),206.0,18.0,105.0,123.0,60.0,2020-03-23
BRISTOL (Dartmouth),304.0,244.0,502.0,746.0,245.0,2020-03-23
BRISTOL (Women's Center),56.0,17.0,32.0,49.0,88.0,2020-03-23
DUKES,19.0,13.0,0.0,13.0,68.0,2020-03-23
ESSEX (Middleton),1291.0,339.0,692.0,1031.0,80.0,2020-03-23
ESSEX (WIT),23.0,23.0,,23.0,100.0,2020-03-23
ESSEX (L.C.A.C.),340.0,202.0,,202.0,59.0,2020-03-23
FRANKLIN,144.0,95.0,85.0,180.0,125.0,2020-03-23
HAMPDEN (HOC / JAIL),1178.0,334.0,431.0,765.0,65.0,2020-03-23
HAMPDEN (W.M.C.A.C.),148.0,81.0,,81.0,55.0,2020-03-23
HAMPDEN (Women's Center),306.0,56.0,75.0,131.0,43.0,2020-03-23
HAMPSHIRE,287.0,104.0,88.0,192.0,67.0,2020-03-23
MIDDLESEX (Billerica),1501.0,306.0,436.0,742.0,49.0,2020-03-23
NORFOLK (Dedham / RT 128),620.0,176.0,300.0,476.0,77.0,2020-03-23
PLYMOUTH,1140.0,190.0,694.0,884.0,78.0,2020-03-23
SUFFOLK (Nashua Street),453.0,,489.0,489.0,108.0,2020-03-23
SUFFOLK (South Bay),1796.0,787.0,,787.0,44.0,2020-03-23
WORCESTER (HOC / JAIL),822.0,329.0,451.0,780.0,95.0,2020-03-23
BARNSTABLE,300.0,133.0,107.0,240.0,80.0,2020-03-16
BERKSHIRE,292.0,106.0,84.0,190.0,65.0,2020-03-16
BRISTOL (Ash Street),206.0,18.0,131.0,149.0,72.0,2020-03-16
BRISTOL (Dartmouth),304.0,252.0,574.0,826.0,272.0,2020-03-16
BRISTOL (Women's Center),56.0,20.0,41.0,61.0,109.0,2020-03-16
DUKES,19.0,15.0,0.0,15.0,79.0,2020-03-16
ESSEX (Middleton),1291.0,358.0,721.0,1079.0,84.0,2020-03-16
ESSEX (WIT),23.0,27.0,,27.0,117.0,2020-03-16
ESSEX (L.C.A.C.),340.0,217.0,,217.0,64.0,2020-03-16
FRANKLIN,144.0,95.0,92.0,187.0,130.0,2020-03-16
HAMPDEN (HOC / JAIL),1178.0,341.0,447.0,788.0,67.0,2020-03-16
HAMPDEN (W.M.C.A.C.),148.0,94.0,,94.0,64.0,2020-03-16
HAMPDEN (Women's Center),306.0,61.0,80.0,141.0,46.0,2020-03-16
HAMPSHIRE,287.0,107.0,89.0,196.0,68.0,2020-03-16
MIDDLESEX (Billerica),1501.0,318.0,457.0,775.0,52.0,2020-03-16
NORFOLK (Dedham / RT 128),620.0,176.0,302.0,478.0,77.0,2020-03-16
PLYMOUTH,1140.0,196.0,730.0,926.0,81.0,2020-03-16
SUFFOLK (Nashua Street),453.0,,502.0,502.0,111.0,2020-03-16
SUFFOLK (South Bay),1796.0,809.0,,809.0,45.0,2020-03-16
WORCESTER (HOC / JAIL),822.0,344.0,459.0,803.0,98.0,2020-03-16
BARNSTABLE,300.0,135.0,105.0,240.0,80.0,2020-03-09
BERKSHIRE,292.0,108.0,84.0,192.0,66.0,2020-03-09
BRISTOL (Ash Street),206.0,18.0,131.0,149.0,72.0,2020-03-09
BRISTOL (Dartmouth),304.0,252.0,511.0,763.0,251.0,2020-03-09
BRISTOL (Women's Center),56.0,20.0,41.0,61.0,109.0,2020-03-09
DUKES,19.0,17.0,0.0,17.0,89.0,2020-03-09
ESSEX (Middleton),1291.0,364.0,741.0,1105.0,86.0,2020-03-09
ESSEX (WIT),23.0,27.0,,27.0,117.0,2020-03-09
ESSEX (L.C.A.C.),340.0,208.0,,208.0,61.0,2020-03-09
FRANKLIN,144.0,98.0,101.0,199.0,138.0,2020-03-09
HAMPDEN (HOC / JAIL),1178.0,350.0,429.0,779.0,66.0,2020-03-09
HAMPDEN (W.M.C.A.C.),148.0,96.0,,96.0,65.0,2020-03-09
HAMPDEN (Women's Center),306.0,64.0,88.0,152.0,50.0,2020-03-09
HAMPSHIRE,287.0,107.0,102.0,209.0,73.0,2020-03-09
MIDDLESEX (Billerica),1501.0,330.0,460.0,790.0,53.0,2020-03-09
NORFOLK (Dedham / RT 128),620.0,177.0,300.0,477.0,77.0,2020-03-09
PLYMOUTH,1140.0,199.0,743.0,942.0,83.0,2020-03-09
SUFFOLK (Nashua Street),453.0,,506.0,506.0,112.0,2020-03-09
SUFFOLK (South Bay),1796.0,826.0,,826.0,46.0,2020-03-09
WORCESTER (HOC / JAIL),822.0,340.0,468.0,808.0,98.0,2020-03-09
BARNSTABLE,300.0,135.0,105.0,240.0,80.0,2020-03-02
BERKSHIRE,292.0,93.0,101.0,194.0,66.0,2020-03-02
